year,week,date,tested,positive,season_start,season_end,season,positive_smooth
2015,40,2015-09-28,6,14,2015,2016,2015-2016,NA
2015,41,2015-10-05,3,31,2015,2016,2015-2016,21
2015,42,2015-10-12,28,18,2015,2016,2015-2016,21.666666666666668
2015,43,2015-10-19,48,16,2015,2016,2015-2016,18.333333333333332
2015,44,2015-10-26,32,21,2015,2016,2015-2016,19
2015,45,2015-11-02,40,20,2015,2016,2015-2016,21.333333333333332
2015,46,2015-11-09,69,23,2015,2016,2015-2016,22.333333333333332
2015,47,2015-11-16,70,24,2015,2016,2015-2016,23.333333333333332
2015,48,2015-11-23,66,23,2015,2016,2015-2016,29
2015,49,2015-11-30,77,40,2015,2016,2015-2016,33.333333333333336
2015,50,2015-12-07,80,37,2015,2016,2015-2016,58.333333333333336
2015,51,2015-12-14,103,98,2015,2016,2015-2016,81
2015,52,2015-12-21,79,108,2015,2016,2015-2016,112.33333333333333
2015,53,2015-12-28,51,131,2015,2016,2015-2016,158
2016,1,2016-01-04,130,235,2015,2016,2015-2016,190
2016,2,2016-01-11,109,204,2015,2016,2015-2016,232.66666666666666
2016,3,2016-01-18,130,259,2015,2016,2015-2016,316
2016,4,2016-01-25,150,485,2015,2016,2015-2016,430.3333333333333
2016,5,2016-02-01,168,547,2015,2016,2015-2016,521
2016,6,2016-02-08,164,531,2015,2016,2015-2016,556
2016,7,2016-02-15,126,590,2015,2016,2015-2016,577.6666666666666
2016,8,2016-02-22,154,612,2015,2016,2015-2016,626.3333333333334
2016,9,2016-02-29,168,677,2015,2016,2015-2016,674.6666666666666
2016,10,2016-03-07,152,735,2015,2016,2015-2016,804
2016,11,2016-03-14,171,1000,2015,2016,2015-2016,840.3333333333334
2016,12,2016-03-21,112,786,2015,2016,2015-2016,842.3333333333334
2016,13,2016-03-28,100,741,2015,2016,2015-2016,682
2016,14,2016-04-04,81,519,2015,2016,2015-2016,563.6666666666666
2016,15,2016-04-11,70,431,2015,2016,2015-2016,394
2016,16,2016-04-18,47,232,2015,2016,2015-2016,285
2016,17,2016-04-25,30,192,2015,2016,2015-2016,194.33333333333334
2016,18,2016-05-02,13,159,2015,2016,2015-2016,155
2016,19,2016-05-09,13,114,2015,2016,2015-2016,112.33333333333333
2016,20,2016-05-16,5,64,2015,2016,2015-2016,NA
2016,40,2016-10-03,39,14,2016,2017,2016-2017,NA
2016,41,2016-10-10,64,10,2016,2017,2016-2017,12.666666666666666
2016,42,2016-10-17,67,14,2016,2017,2016-2017,11.333333333333334
2016,43,2016-10-24,67,10,2016,2017,2016-2017,15
2016,44,2016-10-31,68,21,2016,2017,2016-2017,17.666666666666668
2016,45,2016-11-07,65,22,2016,2017,2016-2017,31
2016,46,2016-11-14,73,50,2016,2017,2016-2017,33
2016,47,2016-11-21,82,27,2016,2017,2016-2017,46.666666666666664
2016,48,2016-11-28,78,63,2016,2017,2016-2017,79
2016,49,2016-12-05,99,147,2016,2017,2016-2017,151
2016,50,2016-12-12,136,243,2016,2017,2016-2017,268
2016,51,2016-12-19,148,414,2016,2017,2016-2017,366
2016,52,2016-12-26,60,441,2016,2017,2016-2017,514.3333333333334
2017,1,2017-01-02,99,688,2016,2017,2016-2017,692.6666666666666
2017,2,2017-01-09,145,949,2016,2017,2016-2017,788.3333333333334
2017,3,2017-01-16,126,728,2016,2017,2016-2017,835
2017,4,2017-01-23,106,828,2016,2017,2016-2017,807.3333333333334
2017,5,2017-01-30,108,866,2016,2017,2016-2017,765.3333333333334
2017,6,2017-02-06,82,602,2016,2017,2016-2017,622.6666666666666
2017,7,2017-02-13,60,400,2016,2017,2016-2017,486.3333333333333
2017,8,2017-02-20,51,457,2016,2017,2016-2017,395.3333333333333
2017,9,2017-02-27,28,329,2016,2017,2016-2017,317.3333333333333
2017,10,2017-03-06,42,166,2016,2017,2016-2017,197.66666666666666
2017,11,2017-03-13,41,98,2016,2017,2016-2017,115
2017,12,2017-03-20,39,81,2016,2017,2016-2017,82.33333333333333
2017,13,2017-03-27,11,68,2016,2017,2016-2017,71
2017,14,2017-04-03,3,64,2016,2017,2016-2017,56.666666666666664
2017,15,2017-04-10,3,38,2016,2017,2016-2017,47.666666666666664
2017,16,2017-04-17,3,41,2016,2017,2016-2017,42.666666666666664
2017,17,2017-04-24,0,49,2016,2017,2016-2017,42
2017,18,2017-05-01,2,36,2016,2017,2016-2017,40.333333333333336
2017,19,2017-05-08,1,36,2016,2017,2016-2017,40.333333333333336
2017,20,2017-05-15,0,49,2016,2017,2016-2017,NA
2017,40,2017-10-02,3,34,2017,2018,2017-2018,NA
2017,41,2017-10-09,42,36,2017,2018,2017-2018,30.666666666666668
2017,42,2017-10-16,87,22,2017,2018,2017-2018,27.333333333333332
2017,43,2017-10-23,68,24,2017,2018,2017-2018,24
2017,44,2017-10-30,65,26,2017,2018,2017-2018,28.333333333333332
2017,45,2017-11-06,67,35,2017,2018,2017-2018,38.333333333333336
2017,46,2017-11-13,63,54,2017,2018,2017-2018,57.666666666666664
2017,47,2017-11-20,70,84,2017,2018,2017-2018,72
2017,48,2017-11-27,73,78,2017,2018,2017-2018,112.33333333333333
2017,49,2017-12-04,76,175,2017,2018,2017-2018,187.66666666666666
2017,50,2017-12-11,95,310,2017,2018,2017-2018,432.6666666666667
2017,51,2017-12-18,128,813,2017,2018,2017-2018,746.6666666666666
2017,52,2017-12-25,97,1117,2017,2018,2017-2018,1321.3333333333333
2018,1,2018-01-01,194,2034,2017,2018,2017-2018,1846
2018,2,2018-01-08,239,2387,2017,2018,2017-2018,2282.3333333333335
2018,3,2018-01-15,230,2426,2017,2018,2017-2018,2441
2018,4,2018-01-22,223,2510,2017,2018,2017-2018,2388.6666666666665
2018,5,2018-01-29,156,2230,2017,2018,2017-2018,2188.6666666666665
2018,6,2018-02-05,111,1826,2017,2018,2017-2018,2004.6666666666667
2018,7,2018-02-12,126,1958,2017,2018,2017-2018,2108
2018,8,2018-02-19,106,2540,2017,2018,2017-2018,2061.3333333333335
2018,9,2018-02-26,50,1686,2017,2018,2017-2018,2092.6666666666665
2018,10,2018-03-05,56,2052,2017,2018,2017-2018,1813.6666666666667
2018,11,2018-03-12,69,1703,2017,2018,2017-2018,1694
2018,12,2018-03-19,38,1327,2017,2018,2017-2018,1345.6666666666667
2018,13,2018-03-26,28,1007,2017,2018,2017-2018,1060
2018,14,2018-04-02,9,846,2017,2018,2017-2018,815.6666666666666
2018,15,2018-04-09,13,594,2017,2018,2017-2018,574.3333333333334
2018,16,2018-04-16,6,283,2017,2018,2017-2018,331.3333333333333
2018,17,2018-04-23,1,117,2017,2018,2017-2018,156
2018,18,2018-04-30,0,68,2017,2018,2017-2018,82
2018,19,2018-05-07,1,61,2017,2018,2017-2018,57.666666666666664
2018,20,2018-05-14,2,44,2017,2018,2017-2018,NA
2018,40,2018-10-01,0,17,2018,2019,2018-2019,NA
2018,41,2018-10-08,18,18,2018,2019,2018-2019,19.333333333333332
2018,42,2018-10-15,29,23,2018,2019,2018-2019,27.666666666666668
2018,43,2018-10-22,43,42,2018,2019,2018-2019,37.666666666666664
2018,44,2018-10-29,35,48,2018,2019,2018-2019,58.666666666666664
2018,45,2018-11-05,48,86,2018,2019,2018-2019,76.66666666666667
2018,46,2018-11-12,57,96,2018,2019,2018-2019,97.66666666666667
2018,47,2018-11-19,83,111,2018,2019,2018-2019,124.33333333333333
2018,48,2018-11-26,85,166,2018,2019,2018-2019,164
2018,49,2018-12-03,61,215,2018,2019,2018-2019,221.66666666666666
2018,50,2018-12-10,64,284,2018,2019,2018-2019,359.3333333333333
2018,51,2018-12-17,92,579,2018,2019,2018-2019,535.6666666666666
2018,52,2018-12-24,45,744,2018,2019,2018-2019,883.6666666666666
2019,1,2018-12-31,64,1328,2018,2019,2018-2019,1326
2019,2,2019-01-07,125,1906,2018,2019,2018-2019,1703
2019,3,2019-01-14,125,1875,2018,2019,2018-2019,1990.6666666666667
2019,4,2019-01-21,115,2191,2018,2019,2018-2019,2185.6666666666665
2019,5,2019-01-28,160,2491,2018,2019,2018-2019,2489.6666666666665
2019,6,2019-02-04,174,2787,2018,2019,2018-2019,2744.3333333333335
2019,7,2019-02-11,177,2955,2018,2019,2018-2019,2605
2019,8,2019-02-18,95,2073,2018,2019,2018-2019,2121.3333333333335
2019,9,2019-02-25,68,1336,2018,2019,2018-2019,1440.6666666666667
2019,10,2019-03-04,55,913,2018,2019,2018-2019,976.6666666666666
2019,11,2019-03-11,36,681,2018,2019,2018-2019,765.6666666666666
2019,12,2019-03-18,32,703,2018,2019,2018-2019,631.6666666666666
2019,13,2019-03-25,28,511,2018,2019,2018-2019,549.6666666666666
2019,14,2019-04-01,15,435,2018,2019,2018-2019,458
2019,15,2019-04-08,1,428,2018,2019,2018-2019,394.3333333333333
2019,16,2019-04-15,7,320,2018,2019,2018-2019,360.6666666666667
2019,17,2019-04-22,6,334,2018,2019,2018-2019,283
2019,18,2019-04-29,7,195,2018,2019,2018-2019,207
2019,19,2019-05-06,0,92,2018,2019,2018-2019,124.33333333333333
2019,20,2019-05-13,1,86,2018,2019,2018-2019,NA
2019,40,2019-09-30,0,88,2019,2020,2019-2020,NA
2019,41,2019-10-07,79,116,2019,2020,2019-2020,106.66666666666667
2019,42,2019-10-14,118,116,2019,2020,2019-2020,142.66666666666666
2019,43,2019-10-21,241,196,2019,2020,2019-2020,190
2019,44,2019-10-28,267,258,2019,2020,2019-2020,220.66666666666666
2019,45,2019-11-04,138,208,2019,2020,2019-2020,243
2019,46,2019-11-11,138,263,2019,2020,2019-2020,353.6666666666667
2019,47,2019-11-18,151,590,2019,2020,2019-2020,676
2019,48,2019-11-25,161,1175,2019,2020,2019-2020,1468
2020,1,2019-12-30,201,2639,2019,2020,2019-2020,1847.3333333333333
2020,2,2020-01-06,204,1728,2019,2020,2019-2020,1774
2020,3,2020-01-13,139,955,2019,2020,2019-2020,1095.3333333333333
2020,4,2020-01-20,89,603,2019,2020,2019-2020,725.3333333333334
2020,5,2020-01-27,143,618,2019,2020,2019-2020,583.6666666666666
2020,6,2020-02-03,157,530,2019,2020,2019-2020,563.6666666666666
2020,7,2020-02-10,133,543,2019,2020,2019-2020,535
2020,8,2020-02-17,81,532,2019,2020,2019-2020,541.6666666666666
2020,9,2020-02-24,113,550,2019,2020,2019-2020,541
2020,10,2020-03-02,245,541,2019,2020,2019-2020,495.6666666666667
2020,11,2020-03-09,351,396,2019,2020,2019-2020,447.3333333333333
2020,12,2020-03-16,253,405,2019,2020,2019-2020,319.3333333333333
2020,13,2020-03-23,214,157,2019,2020,2019-2020,212
2020,14,2020-03-30,143,74,2019,2020,2019-2020,84
2020,15,2020-04-06,0,21,2019,2020,2019-2020,32.666666666666664
2020,16,2020-04-13,0,3,2019,2020,2019-2020,10.333333333333334
2020,17,2020-04-20,0,7,2019,2020,2019-2020,3.6666666666666665
2020,18,2020-04-27,0,1,2019,2020,2019-2020,2.6666666666666665
2020,19,2020-05-04,0,0,2019,2020,2019-2020,0.3333333333333333
2020,20,2020-05-11,0,0,2019,2020,2019-2020,NA
2020,40,2020-09-28,217,10,2020,2021,2020-2021,NA
2020,41,2020-10-05,221,8,2020,2021,2020-2021,13.333333333333334
2020,42,2020-10-12,248,22,2020,2021,2020-2021,18
2020,43,2020-10-19,276,24,2020,2021,2020-2021,20
2020,44,2020-10-26,272,14,2020,2021,2020-2021,17.666666666666668
2020,45,2020-11-02,295,15,2020,2021,2020-2021,20.666666666666668
2020,46,2020-11-09,338,33,2020,2021,2020-2021,26
2020,47,2020-11-16,382,30,2020,2021,2020-2021,29.333333333333332
2020,48,2020-11-23,246,25,2020,2021,2020-2021,30.333333333333332
2020,49,2020-11-30,203,36,2020,2021,2020-2021,26.333333333333332
2020,50,2020-12-07,267,18,2020,2021,2020-2021,25.666666666666668
2020,51,2020-12-14,290,23,2020,2021,2020-2021,20.666666666666668
2020,52,2020-12-21,156,21,2020,2021,2020-2021,18.333333333333332
2020,53,2020-12-28,96,11,2020,2021,2020-2021,17.333333333333332
2021,1,2021-01-04,296,20,2020,2021,2020-2021,14
2021,2,2021-01-11,409,11,2020,2021,2020-2021,13.666666666666666
2021,3,2021-01-18,320,10,2020,2021,2020-2021,10.666666666666666
2021,4,2021-01-25,219,11,2020,2021,2020-2021,12.666666666666666
2021,5,2021-02-01,219,17,2020,2021,2020-2021,13.666666666666666
2021,6,2021-02-08,169,13,2020,2021,2020-2021,16.666666666666668
2021,7,2021-02-15,151,20,2020,2021,2020-2021,12.666666666666666
2021,8,2021-02-22,163,5,2020,2021,2020-2021,11
2021,9,2021-03-01,146,8,2020,2021,2020-2021,6.333333333333333
2021,10,2021-03-08,92,6,2020,2021,2020-2021,9
2021,11,2021-03-15,84,13,2020,2021,2020-2021,6.333333333333333
2021,12,2021-03-22,84,0,2020,2021,2020-2021,5
2021,13,2021-03-29,67,2,2020,2021,2020-2021,3.3333333333333335
2021,14,2021-04-05,43,8,2020,2021,2020-2021,6.333333333333333
2021,15,2021-04-12,70,9,2020,2021,2020-2021,10.333333333333334
2021,16,2021-04-19,48,14,2020,2021,2020-2021,8.333333333333334
2021,17,2021-04-26,51,2,2020,2021,2020-2021,7.666666666666667
2021,18,2021-05-03,39,7,2020,2021,2020-2021,7.666666666666667
2021,19,2021-05-10,51,14,2020,2021,2020-2021,8.333333333333334
2021,20,2021-05-17,58,4,2020,2021,2020-2021,NA
2021,40,2021-10-04,86,177,2021,2022,2021-2022,NA
2021,41,2021-10-11,120,185,2021,2022,2021-2022,193.33333333333334
2021,42,2021-10-18,84,218,2021,2022,2021-2022,193.66666666666666
2021,43,2021-10-25,82,178,2021,2022,2021-2022,164.33333333333334
2021,44,2021-11-01,66,97,2021,2022,2021-2022,128
2021,45,2021-11-08,87,109,2021,2022,2021-2022,111.66666666666667
2021,46,2021-11-15,75,129,2021,2022,2021-2022,123
2021,47,2021-11-22,129,131,2021,2022,2021-2022,134.66666666666666
2021,48,2021-11-29,95,144,2021,2022,2021-2022,143
2021,49,2021-12-06,129,154,2021,2022,2021-2022,158.66666666666666
2021,50,2021-12-13,86,178,2021,2022,2021-2022,162.66666666666666
2021,51,2021-12-20,68,156,2021,2022,2021-2022,155.66666666666666
2021,52,2021-12-27,39,133,2021,2022,2021-2022,131
2022,1,2022-01-03,50,104,2021,2022,2021-2022,113.33333333333333
2022,2,2022-01-10,96,103,2021,2022,2021-2022,92.66666666666667
2022,3,2022-01-17,79,71,2021,2022,2021-2022,83.33333333333333
2022,4,2022-01-24,59,76,2021,2022,2021-2022,71.66666666666667
2022,5,2022-01-31,76,68,2021,2022,2021-2022,72.66666666666667
2022,6,2022-02-07,64,74,2021,2022,2021-2022,83.66666666666667
2022,7,2022-02-14,36,109,2021,2022,2021-2022,105.33333333333333
2022,8,2022-02-21,70,133,2021,2022,2021-2022,134.66666666666666
2022,9,2022-02-28,55,162,2021,2022,2021-2022,200.33333333333334
2022,10,2022-03-07,62,306,2021,2022,2021-2022,300.6666666666667
2022,11,2022-03-14,87,434,2021,2022,2021-2022,445.3333333333333
2022,12,2022-03-21,107,596,2021,2022,2021-2022,582.3333333333334
2022,13,2022-03-28,103,717,2021,2022,2021-2022,696.3333333333334
2022,14,2022-04-04,99,776,2021,2022,2021-2022,796.3333333333334
2022,15,2022-04-11,57,896,2021,2022,2021-2022,756.6666666666666
2022,16,2022-04-18,53,598,2021,2022,2021-2022,656.6666666666666
2022,17,2022-04-25,35,476,2021,2022,2021-2022,497
2022,18,2022-05-02,25,417,2021,2022,2021-2022,421
2022,19,2022-05-09,46,370,2021,2022,2021-2022,360.3333333333333
2022,20,2022-05-16,45,294,2021,2022,2021-2022,NA
2022,40,2022-10-03,0,496,2022,2023,2022-2023,NA
2022,41,2022-10-10,0,646,2022,2023,2022-2023,754.3333333333334
2022,42,2022-10-17,0,1121,2022,2023,2022-2023,956.3333333333334
2022,43,2022-10-24,0,1102,2022,2023,2022-2023,1077.3333333333333
2022,44,2022-10-31,0,1009,2022,2023,2022-2023,1119
2022,45,2022-11-07,0,1246,2022,2023,2022-2023,1268
2022,46,2022-11-14,0,1549,2022,2023,2022-2023,1716.3333333333333
2022,47,2022-11-21,0,2354,2022,2023,2022-2023,2548.6666666666665
2022,48,2022-11-28,0,3743,2022,2023,2022-2023,3957.6666666666665
2022,49,2022-12-05,0,5776,2022,2023,2022-2023,6493.666666666667
2022,50,2022-12-12,0,9962,2022,2023,2022-2023,10146.333333333334
2022,51,2022-12-19,0,14701,2022,2023,2022-2023,12010
2022,52,2022-12-26,0,11367,2022,2023,2022-2023,10699.333333333334
2023,1,2023-01-02,0,6030,2022,2023,2022-2023,6668
2023,2,2023-01-09,0,2607,2022,2023,2022-2023,3258
2023,3,2023-01-16,0,1137,2022,2023,2022-2023,1563.3333333333333
2023,4,2023-01-23,0,946,2022,2023,2022-2023,986
2023,5,2023-01-30,0,875,2022,2023,2022-2023,859
2023,6,2023-02-06,0,756,2022,2023,2022-2023,795.6666666666666
2023,7,2023-02-13,0,756,2022,2023,2022-2023,1095
2023,8,2023-02-20,0,1773,2022,2023,2022-2023,1035.6666666666667
2023,9,2023-02-27,0,578,2022,2023,2022-2023,1010.3333333333334
2023,10,2023-03-06,0,680,2022,2023,2022-2023,665
2023,11,2023-03-13,0,737,2022,2023,2022-2023,651.6666666666666
2023,12,2023-03-20,0,538,2022,2023,2022-2023,553.3333333333334
2023,13,2023-03-27,0,385,2022,2023,2022-2023,409.3333333333333
2023,14,2023-04-03,0,305,2022,2023,2022-2023,309.6666666666667
2023,15,2023-04-10,0,239,2022,2023,2022-2023,242.66666666666666
2023,16,2023-04-17,0,184,2022,2023,2022-2023,202.66666666666666
2023,17,2023-04-24,0,185,2022,2023,2022-2023,171.33333333333334
2023,18,2023-05-01,0,145,2022,2023,2022-2023,145.66666666666666
2023,19,2023-05-08,0,107,2022,2023,2022-2023,109.33333333333333
2023,20,2023-05-15,0,76,2022,2023,2022-2023,NA
2023,40,2023-10-02,0,116,2023,2024,2023-2024,NA
2023,41,2023-10-09,0,152,2023,2024,2023-2024,141.66666666666666
2023,42,2023-10-16,0,157,2023,2024,2023-2024,162.33333333333334
2023,43,2023-10-23,0,178,2023,2024,2023-2024,199
2023,44,2023-10-30,0,262,2023,2024,2023-2024,247
2023,45,2023-11-06,0,301,2023,2024,2023-2024,304.3333333333333
2023,46,2023-11-13,0,350,2023,2024,2023-2024,355.6666666666667
2023,47,2023-11-20,0,416,2023,2024,2023-2024,449
2023,48,2023-11-27,0,581,2023,2024,2023-2024,762.3333333333334
2023,49,2023-12-04,0,1290,2023,2024,2023-2024,1365.3333333333333
2023,50,2023-12-11,0,2225,2023,2024,2023-2024,2356.3333333333335
2023,51,2023-12-18,0,3554,2023,2024,2023-2024,3015.3333333333335
2023,52,2023-12-25,0,3267,2023,2024,2023-2024,3619.3333333333335
2024,1,2024-01-01,0,4037,2023,2024,2023-2024,3240.3333333333335
2024,2,2024-01-08,0,2417,2023,2024,2023-2024,3632
2024,3,2024-01-15,0,4442,2023,2024,2023-2024,4155.333333333333
2024,4,2024-01-22,0,5607,2023,2024,2023-2024,5041
2024,5,2024-01-29,0,5074,2023,2024,2023-2024,5109.333333333333
2024,6,2024-02-05,0,4647,2023,2024,2023-2024,4416
2024,7,2024-02-12,0,3527,2023,2024,2023-2024,3592.6666666666665
2024,8,2024-02-19,0,2604,2023,2024,2023-2024,2725.3333333333335
2024,9,2024-02-26,0,2045,2023,2024,2023-2024,2184.3333333333335
2024,10,2024-03-04,0,1904,2023,2024,2023-2024,2022.3333333333333
2024,11,2024-03-11,0,2118,2023,2024,2023-2024,1880.6666666666667
2024,12,2024-03-18,0,1620,2023,2024,2023-2024,1629.6666666666667
2024,13,2024-03-25,0,1151,2023,2024,2023-2024,1317.3333333333333
2024,14,2024-04-01,0,1181,2023,2024,2023-2024,1023.3333333333334
2024,15,2024-04-08,0,738,2023,2024,2023-2024,791.3333333333334
2024,16,2024-04-15,0,455,2023,2024,2023-2024,571
2024,17,2024-04-22,0,520,2023,2024,2023-2024,507.6666666666667
2024,18,2024-04-29,0,548,2023,2024,2023-2024,496.6666666666667
2024,19,2024-05-06,0,422,2023,2024,2023-2024,436.3333333333333
2024,20,2024-05-13,0,339,2023,2024,2023-2024,NA
2024,40,2024-09-30,0,445,2024,2025,2024-2025,NA
2024,41,2024-10-07,0,547,2024,2025,2024-2025,543.3333333333334
2024,42,2024-10-14,0,638,2024,2025,2024-2025,604
2024,43,2024-10-21,0,627,2024,2025,2024-2025,920
2024,44,2024-10-28,0,1495,2024,2025,2024-2025,965.6666666666666
2024,45,2024-11-04,0,775,2024,2025,2024-2025,1096
2024,46,2024-11-11,0,1018,2024,2025,2024-2025,1161
2024,47,2024-11-18,0,1690,2024,2025,2024-2025,1879.6666666666667
2024,48,2024-11-25,0,2931,2024,2025,2024-2025,3188.3333333333335
2024,49,2024-12-02,0,4944,2024,2025,2024-2025,4942.666666666667
2024,50,2024-12-09,0,6953,2024,2025,2024-2025,7303
2024,51,2024-12-16,0,10012,2024,2025,2024-2025,9190.333333333334
2024,52,2024-12-23,0,10606,2024,2025,2024-2025,10490
2025,1,2024-12-30,0,10852,2024,2025,2024-2025,10048
2025,2,2025-01-06,0,8686,2024,2025,2024-2025,8678
2025,3,2025-01-13,0,6496,2024,2025,2024-2025,6966.666666666667
2025,4,2025-01-20,0,5718,2024,2025,2024-2025,5754
2025,5,2025-01-27,0,5048,2024,2025,2024-2025,5011
2025,6,2025-02-03,0,4267,2024,2025,2024-2025,4354.333333333333
2025,7,2025-02-10,0,3748,2024,2025,2024-2025,3883.6666666666665
2025,8,2025-02-17,0,3636,2024,2025,2024-2025,3513.3333333333335
2025,9,2025-02-24,0,3156,2024,2025,2024-2025,3191.6666666666665
2025,10,2025-03-03,0,2783,2024,2025,2024-2025,2757
2025,11,2025-03-10,0,2332,2024,2025,2024-2025,2416
2025,12,2025-03-17,0,2133,2024,2025,2024-2025,2169.6666666666665
2025,13,2025-03-24,0,2044,2024,2025,2024-2025,1923
2025,14,2025-03-31,0,1592,2024,2025,2024-2025,1647.6666666666667
2025,15,2025-04-07,0,1307,2024,2025,2024-2025,1293.6666666666667
2025,16,2025-04-14,0,982,2024,2025,2024-2025,1039.3333333333333
2025,17,2025-04-21,0,829,2024,2025,2024-2025,804.3333333333334
2025,18,2025-04-28,0,602,2024,2025,2024-2025,605.3333333333334
2025,19,2025-05-05,0,385,2024,2025,2024-2025,446.3333333333333
2025,20,2025-05-12,0,352,2024,2025,2024-2025,NA
2025,40,2025-09-29,0,753,2025,2026,2025-2026,NA
2025,41,2025-10-06,0,1199,2025,2026,2025-2026,1174.3333333333333
2025,42,2025-10-13,0,1571,2025,2026,2025-2026,1653.3333333333333
2025,43,2025-10-20,0,2190,2025,2026,2025-2026,2236.6666666666665
2025,44,2025-10-27,0,2949,2025,2026,2025-2026,2841.3333333333335
2025,45,2025-11-03,0,3385,2025,2026,2025-2026,3085.6666666666665
2025,46,2025-11-10,0,2923,2025,2026,2025-2026,3163.3333333333335
2025,47,2025-11-17,0,3182,2025,2026,2025-2026,3953.6666666666665
2025,48,2025-11-24,0,5756,2025,2026,2025-2026,5513.333333333333
2025,49,2025-12-01,0,7602,2025,2026,2025-2026,7086.333333333333
2025,50,2025-12-08,0,7901,2025,2026,2025-2026,7299
2025,51,2025-12-15,0,6394,2025,2026,2025-2026,6385.333333333333
2025,52,2025-12-22,0,4861,2025,2026,2025-2026,5351
2026,1,2025-12-29,0,4798,2025,2026,2025-2026,4871
2026,2,2026-01-05,0,4954,2025,2026,2025-2026,4469
2026,3,2026-01-12,0,3655,2025,2026,2025-2026,3771.3333333333335
2026,4,2026-01-19,0,2705,2025,2026,2025-2026,2678
2026,5,2026-01-26,0,1674,2025,2026,2025-2026,1926.3333333333333
2026,6,2026-02-02,0,1400,2025,2026,2025-2026,1355.3333333333333
2026,7,2026-02-09,0,992,2025,2026,2025-2026,1063
2026,8,2026-02-16,0,797,2025,2026,2025-2026,801.3333333333334
2026,9,2026-02-23,0,615,2025,2026,2025-2026,623.3333333333334
2026,10,2026-03-02,0,458,2025,2026,2025-2026,459
2026,11,2026-03-09,0,304,2025,2026,2025-2026,NA
